street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
"Solrødvej 41, ST",Brønshøj,2700,3,190,1948,2075000.0,08-06-2007
"Elmelundevej 24, ST. TV",Brønshøj,2700,2,61,1933,1545000.0,07-06-2007
"Degnemose Allé 2A, 2. 5",Brønshøj,2700,3,118,1990,1234723.0,07-06-2007
Hf. Rosenvang 7,Brønshøj,2700,3,64,1985,2095000.0,06-06-2007
Dybekær 6,Brønshøj,2700,3,81,1937,3000000.0,01-06-2007
Bavnevangen 6,Brønshøj,2700,3,106,1922,3650000.0,29-05-2007
Højlandsvangen 49,Brønshøj,2700,5,93,1929,1325000.0,27-05-2007
Hf. Rosenvang 10,Brønshøj,2700,4,83,1999,2150000.0,25-05-2007
Møllebakken 13,Brønshøj,2700,5,181,2016,3295000.0,25-05-2007
"Islevhusvej 49, 1. TH",Brønshøj,2700,3,80,1967,1500000.0,24-05-2007
Stenmaglevej 13,Brønshøj,2700,5,176,1968,4400000.0,21-05-2007
"Kabbelejevej 9, 1. TV",Brønshøj,2700,2,39,1938,965000.0,21-05-2007
Dyssevænget 28A,Brønshøj,2700,5,117,2008,1400000.0,15-05-2007
Beldringevej 15,Brønshøj,2700,7,174,1951,4795000.0,08-05-2007
"Fjenneslevvej 14, 3. TH",Brønshøj,2700,2,82,1935,1730000.0,07-05-2007
Højstrupvej 84,Brønshøj,2700,3,44,1932,2835000.0,04-05-2007
"Frederikssundsvej 404, 2. TV",Brønshøj,2700,3,65,1954,1450000.0,03-05-2007
"Frederikssundsvej 333, 1. TH",Brønshøj,2700,3,116,2006,2800000.0,30-04-2007
Bakkekammen 31,Brønshøj,2700,3,120,1959,3065000.0,30-04-2007
Hf. Birkevang 133,Brønshøj,2700,3,119,2009,1400000.0,29-04-2007
Lilliendalsvej 12,Brønshøj,2700,5,80,1914,3100000.0,27-04-2007
Irisvej 3,Brønshøj,2700,5,142,1913,4075000.0,27-04-2007
"Aggersvoldvej 7A, 2. TV",Brønshøj,2700,4,85,1934,2400000.0,27-04-2007
Sonnerupvej 21,Brønshøj,2700,4,85,1934,3100000.0,25-04-2007
Lystrupvej 16,Brønshøj,2700,4,98,1933,3670000.0,24-04-2007
Lindholmsvej 36,Brønshøj,2700,5,127,1928,4053000.0,18-04-2007
"Nordfeldvej 24, 3. TH",Brønshøj,2700,3,61,1935,1660000.0,18-04-2007
"Ærtevej 3, 1. TH",Brønshøj,2700,3,81,1981,2095000.0,17-04-2007
"Brønshøjvej 73, ST. TH",Brønshøj,2700,1,34,1934,770000.0,16-04-2007
Vængeleddet 14,Brønshøj,2700,4,110,1965,3000000.0,12-04-2007
Abildvang 76,Brønshøj,2700,4,106,2007,3445000.0,12-04-2007
Stenmaglevej 26A,Brønshøj,2700,6,140,1943,3500000.0,10-04-2007
Klintevej 10,Brønshøj,2700,5,139,1914,4750000.0,10-04-2007
Kongemarksvej 22,Brønshøj,2700,5,140,1930,1750000.0,30-03-2007
Kildeløbet 51,Brønshøj,2700,4,96,1934,3785000.0,30-03-2007
Tryggevældevej 128,Brønshøj,2700,6,168,2008,2000000.0,28-03-2007
"Frederikssundsvej 412, ST. TH",Brønshøj,2700,3,74,1954,1450000.0,25-03-2007
Snertingevej 16,Brønshøj,2700,5,134,1977,3500000.0,21-03-2007
Broksøvej 9,Brønshøj,2700,6,131,1933,4650000.0,21-03-2007
"Abildvang 10, 2. TV",Brønshøj,2700,4,160,1988,4023647.0,21-03-2007
"Abildvang 10, ST. TV",Brønshøj,2700,2,92,1988,2167304.0,21-03-2007
Kabbelejevej 16,Brønshøj,2700,5,137,1929,2600000.0,20-03-2007
Hf. Birkevang 34,Brønshøj,2700,3,94,1950,3250000.0,19-03-2007
Møllebakken 29,Brønshøj,2700,6,176,1934,722500.0,16-03-2007
"Ærtevej 21, 2. 1",Brønshøj,2700,2,56,1935,1575000.0,13-03-2007
Risvangen 28,Brønshøj,2700,4,93,1900,2795000.0,11-03-2007
"Svenskelejren 14, 1. 1",Brønshøj,2700,3,91,1968,2085000.0,09-03-2007
"Åfløjen 38, ST. TV",Brønshøj,2700,3,73,1958,1600000.0,08-03-2007
Abildvang 78,Brønshøj,2700,4,107,2007,3119146.0,05-03-2007
Abildvang 134,Brønshøj,2700,5,141,2007,4088766.0,05-03-2007
"Abildvang 4, 1. TH",Brønshøj,2700,3,113,1988,2875195.0,05-03-2007
"Abildvang 10, 2. TH",Brønshøj,2700,3,118,1988,2826007.0,05-03-2007
Dyssevænget 27B,Brønshøj,2700,4,115,1967,48000.0,01-03-2007
"Kabbelejevej 7, ST. TH",Brønshøj,2700,2,57,1938,1340000.0,28-02-2007
Knabstrupvej 43,Brønshøj,2700,6,149,1924,1720000.0,28-02-2007
Abildvang 20,Brønshøj,2700,5,134,2007,3863713.0,26-02-2007
Abildvang 22,Brønshøj,2700,5,142,2007,3905163.0,26-02-2007
Mellemvangen 18,Brønshøj,2700,5,120,1916,4445000.0,21-02-2007
"Broksøvej 11, ST",Brønshøj,2700,3,94,1927,2925000.0,19-02-2007
"Abildvang 10, ST. TH",Brønshøj,2700,2,107,1988,2539000.0,19-02-2007
Abildvang 8,Brønshøj,2700,3,87,1988,2609718.0,19-02-2007
Bækkeskovvej 15,Brønshøj,2700,3,76,1933,2950000.0,09-02-2007
"Abildvang 10, 1. TV",Brønshøj,2700,3,107,1988,2495171.0,09-02-2007
"Aggersvoldvej 3B, 1. TH",Brønshøj,2700,2,52,1934,1275000.0,07-02-2007
Abildvang 146,Brønshøj,2700,4,113,2007,3304851.0,07-02-2007
Abildvang 84,Brønshøj,2700,4,101,2007,2891465.0,07-02-2007
Abildvang 92,Brønshøj,2700,5,141,2007,3910998.0,07-02-2007
Abildvang 118,Brønshøj,2700,4,108,2007,3170942.0,07-02-2007
Abildvang 144,Brønshøj,2700,4,110,2007,3271985.0,07-02-2007
Abildvang 140,Brønshøj,2700,4,112,2007,3304353.0,07-02-2007
Abildvang 66,Brønshøj,2700,4,97,2007,2827567.0,07-02-2007
Abildvang 90,Brønshøj,2700,5,133,2007,3780000.0,07-02-2007
Abildvang 74,Brønshøj,2700,4,108,2007,3145314.0,07-02-2007
Abildvang 30,Brønshøj,2700,5,141,2007,3901201.0,07-02-2007
Abildvang 56,Brønshøj,2700,4,107,2007,2991700.0,07-02-2007
Abildvang 72,Brønshøj,2700,4,110,2007,3271966.0,07-02-2007
Abildvang 38,Brønshøj,2700,5,136,2007,3762565.0,07-02-2007
Abildvang 62,Brønshøj,2700,4,106,2007,3053015.0,07-02-2007
"Abildvang 10, 1. TH",Brønshøj,2700,2,92,1988,2050000.0,07-02-2007
Hf. Rosenvang 21,Brønshøj,2700,4,72,1994,1600000.0,06-02-2007
"Præstekærvej 22, 2. TH",Brønshøj,2700,3,77,1959,1873000.0,04-02-2007
Bytinget 7,Brønshøj,2700,5,135,1920,4700000.0,04-02-2007
Højstrupvej 44,Brønshøj,2700,4,118,1935,3775000.0,03-02-2007
"Åfløjen 26, ST. TV",Brønshøj,2700,3,76,1958,1695000.0,01-02-2007
Vindingevej 3,Brønshøj,2700,5,148,1927,4100000.0,31-01-2007
"Astrupvej 74, 2. TV",Brønshøj,2700,2,55,1935,1550000.0,30-01-2007
"Åfløjen 54, 1. TH",Brønshøj,2700,4,87,1958,1950000.0,28-01-2007
"Kabbelejevej 7, ST. TV",Brønshøj,2700,2,57,1938,850000.0,25-01-2007
Ærtebjergvej 25,Brønshøj,2700,4,78,2015,1137500.0,18-01-2007
Astrupvej 1,Brønshøj,2700,8,174,1933,4875000.0,10-01-2007
Fuglsang Allé 143,Brønshøj,2700,3,82,1935,2612500.0,08-01-2007
Bakkekammen 13A,Brønshøj,2700,4,78,1942,3495000.0,05-01-2007
"Åfløjen 30, 1. TV",Brønshøj,2700,3,73,1958,2000000.0,04-01-2007
"Frederikssundsvej 154B, 2. TH",Brønshøj,2700,3,76,1933,1600000.0,03-01-2007
"Brønshøjvej 15B, ST. TV",Brønshøj,2700,2,56,1933,750000.0,03-01-2007
Præstegårds Allé 53,Brønshøj,2700,8,140,1933,4873000.0,26-12-2006
Husumvej 31,Brønshøj,2700,3,66,1953,913750.0,22-12-2006
"Brønshøjgårdvej 4, 1. TH",Brønshøj,2700,2,67,1933,1700000.0,22-12-2006
"Frederikssundsvej 346, 2. 204",Brønshøj,2700,1,35,1969,525000.0,20-12-2006
Solsikkevej 10,Brønshøj,2700,4,96,1923,2850000.0,18-12-2006
"Kabbelejevej 3, 1. TV",Brønshøj,2700,2,59,1938,1400000.0,11-12-2006
Hvedevej 39,Brønshøj,2700,5,158,1930,5300000.0,11-12-2006
Tuxensvej 25,Brønshøj,2700,4,96,1930,1175000.0,08-12-2006
"Valløvej 4, 2. TH",Brønshøj,2700,2,66,1931,1920000.0,08-12-2006
"Aggersvoldvej 13, 2. TH",Brønshøj,2700,2,52,1934,1043000.0,04-12-2006
Tryggevældevej 109,Brønshøj,2700,5,96,1929,3600000.0,04-12-2006
"Degnemose Allé 29B, ST. 3",Brønshøj,2700,1,33,1925,1075000.0,02-12-2006
"Degnemose Allé 16, 2. TV",Brønshøj,2700,3,67,1950,1040000.0,22-11-2006
Hustoftevej 26,Brønshøj,2700,4,107,2005,3500000.0,19-11-2006
Astrupvej 10,Brønshøj,2700,3,133,1923,4300000.0,17-11-2006
Fuglsang Allé 115,Brønshøj,2700,6,140,1930,4595000.0,15-11-2006
Brønshøjvej 56,Brønshøj,2700,4,98,1935,3310000.0,08-11-2006
"Islevhusvej 3, ST. TH",Brønshøj,2700,5,150,1928,4300000.0,08-11-2006
Islevhusvej 22,Brønshøj,2700,3,158,1927,2950000.0,01-11-2006
Dyssevænget 29B,Brønshøj,2700,4,126,1952,4000000.0,30-10-2006
"Klintholmvej 4, 1. TV",Brønshøj,2700,2,55,1935,1425000.0,29-10-2006
Hf. Birkevang 35,Brønshøj,2700,3,50,1930,1675000.0,26-10-2006
Dyssevænget 8B,Brønshøj,2700,5,134,1962,3100000.0,25-10-2006
"Frederikssundsvej 346, 5. 502",Brønshøj,2700,1,37,1969,595000.0,22-10-2006
Marbjergvej 19,Brønshøj,2700,5,108,1930,3350000.0,16-10-2006
Vesterløkken 1B,Brønshøj,2700,4,105,2001,3400000.0,11-10-2006
"Åfløjen 44, 1. TH",Brønshøj,2700,4,89,1958,2325000.0,09-10-2006
Præstegårds Allé 41,Brønshøj,2700,3,80,1933,4050000.0,30-09-2006
Højlandsvangen 31,Brønshøj,2700,6,159,1920,3000000.0,23-09-2006
Hf. Rosenvang 37,Brønshøj,2700,5,72,1935,1875000.0,22-09-2006
Åvendingen 11B,Brønshøj,2700,5,123,1936,4495000.0,14-09-2006
Åkandevej 3,Brønshøj,2700,4,145,1914,3300000.0,12-09-2006
"Højenhald 5, 2. TV",Brønshøj,2700,2,61,1933,1500000.0,08-09-2006
Kagsløkke 3,Brønshøj,2700,3,80,1951,3300000.0,07-09-2006
"Højenhald 13, ST. TV",Brønshøj,2700,3,88,1933,2395000.0,06-09-2006
"Åfløjen 56, ST. TH",Brønshøj,2700,4,87,1958,1800000.0,06-09-2006
"Frederikssundsvej 193A, ST. TH",Brønshøj,2700,2,54,1935,1375000.0,05-09-2006
Gårdtoftevej 2,Brønshøj,2700,3,64,1934,2545000.0,05-09-2006
Tuxensvej 28,Brønshøj,2700,5,88,1931,2625000.0,30-08-2006
"Frederikssundsvej 194, 2. 3",Brønshøj,2700,1,39,1962,1000000.0,28-08-2006
"Tølløsevej 33, ST. TV",Brønshøj,2700,2,69,1932,2025000.0,24-08-2006
"Frederikssundsvej 346, 1. 115",Brønshøj,2700,1,35,1969,650000.0,24-08-2006
"Brønshøjvej 75, 2. TH",Brønshøj,2700,2,55,1934,1040000.0,23-08-2006
Jyderupvej 8,Brønshøj,2700,3,75,1935,3445000.0,20-08-2006
Arnesvej 31A,Brønshøj,2700,4,94,1983,3395000.0,20-08-2006
Humlebjerg 16,Brønshøj,2700,4,84,1950,3595000.0,18-08-2006
"Husumvej 99, ST. TV",Brønshøj,2700,3,60,1948,1700000.0,18-08-2006
"Brønshøjvej 38, 2. TV",Brønshøj,2700,2,58,1936,1665000.0,17-08-2006
Solrødvej 38,Brønshøj,2700,4,178,1952,3800000.0,16-08-2006
Bækkeskovvej 83,Brønshøj,2700,6,201,1937,5700000.0,16-08-2006
Ågerupvej 39,Brønshøj,2700,6,138,1939,3925000.0,15-08-2006
"Engelholmvej 33, 1. TV",Brønshøj,2700,2,58,1933,1600000.0,15-08-2006
Solsikkevej 6,Brønshøj,2700,4,99,1969,2950000.0,11-08-2006
Stenløsevej 84,Brønshøj,2700,4,128,2009,2400000.0,09-08-2006
Hampeland 4,Brønshøj,2700,3,74,1935,2550000.0,09-08-2006
"Frederikssundsvej 400, 2. TV",Brønshøj,2700,3,63,1954,1580000.0,08-08-2006
Husumvej 60,Brønshøj,2700,4,86,1946,3050000.0,07-08-2006
Højstrupvej 47B,Brønshøj,2700,5,160,1938,3850000.0,06-08-2006
"Frederikssundsvej 346, 1. 101",Brønshøj,2700,2,81,1969,1310000.0,04-08-2006
Sparresholmvej 42,Brønshøj,2700,4,100,1934,4000000.0,28-07-2006
Husumvej 92,Brønshøj,2700,7,88,1936,2650000.0,26-07-2006
"Frederikssundsvej 346, 1. 111",Brønshøj,2700,1,37,1969,750000.0,19-07-2006
"Frederikssundsvej 346, 5. 507",Brønshøj,2700,1,35,1969,735000.0,19-07-2006
Mellemvangen 20,Brønshøj,2700,5,122,1917,4798000.0,16-07-2006
Stenløsevej 76,Brønshøj,2700,4,100,1927,200000.0,11-07-2006
Møllebakken 16,Brønshøj,2700,5,108,1942,4796000.0,08-07-2006
Ærtebjergvej 13,Brønshøj,2700,5,110,1952,3500000.0,08-07-2006
"Frederikssundsvej 194, 2. 6",Brønshøj,2700,1,69,1962,1350000.0,06-07-2006
Merløsevej 28,Brønshøj,2700,5,157,1920,3545000.0,06-07-2006
"Husumvej 93, ST. TH",Brønshøj,2700,3,115,1936,2235000.0,01-07-2006
Hf. Rosenvang 33,Brønshøj,2700,3,68,1944,1450000.0,29-06-2006
Hf. Birkevang 60,Brønshøj,2700,3,70,1939,2350000.0,29-06-2006
Tryggevældevej 156,Brønshøj,2700,5,165,1943,1925000.0,27-06-2006
Hf. Birkevang 51,Brønshøj,2700,4,93,2010,305000.0,26-06-2006
Stenløsevej 16,Brønshøj,2700,5,100,1978,951577.0,23-06-2006
"Åfløjen 52, 2. TH",Brønshøj,2700,4,89,1958,2295000.0,21-06-2006
Kabbelejevej 43,Brønshøj,2700,7,161,1939,3825000.0,21-06-2006
"Degnemose Allé 29A, 2",Brønshøj,2700,2,52,1925,1675000.0,19-06-2006
Husumvej 100,Brønshøj,2700,2,134,1935,2975000.0,17-06-2006
"Højenhald 6, ST. TV",Brønshøj,2700,2,52,1934,1625000.0,13-06-2006
Smørumvej 8A,Brønshøj,2700,4,102,1966,2700000.0,13-06-2006
"Frederikssundsvej 195A, ST. TV",Brønshøj,2700,2,54,1935,1450000.0,12-06-2006
Tryggevældevej 76,Brønshøj,2700,5,152,1937,4000000.0,10-06-2006
"Tølløsevej 25, 1. TV",Brønshøj,2700,2,56,1940,1598000.0,08-06-2006
"Frederikssundsvej 188, 3. TV",Brønshøj,2700,3,99,1959,2130000.0,08-06-2006
Risvangen 44,Brønshøj,2700,6,117,1928,4675000.0,07-06-2006
Dalbyvej 6,Brønshøj,2700,2,77,1955,3145000.0,01-06-2006
"Ærtevej 21, 3. 4",Brønshøj,2700,2,47,1935,773500.0,30-05-2006
Kildeløbet 67,Brønshøj,2700,3,85,1937,1500000.0,28-05-2006
"Frederikssundsvej 346, 4. 413",Brønshøj,2700,1,35,1969,725000.0,28-05-2006
Toften 25,Brønshøj,2700,5,148,2006,3925000.0,25-05-2006
Hvalsøvej 52,Brønshøj,2700,5,112,1939,3775000.0,24-05-2006
Svend Gønges Vej 15,Brønshøj,2700,5,92,1914,3300000.0,23-05-2006
Valløvej 26,Brønshøj,2700,2,75,1934,3450000.0,21-05-2006
"Åfløjen 50, ST. TV",Brønshøj,2700,3,76,1958,1895000.0,20-05-2006
"Krabbesholmvej 31, 1. TH",Brønshøj,2700,2,60,1934,1575000.0,18-05-2006
Hf. Birkevang 126,Brønshøj,2700,2,108,1926,360386.0,18-05-2006
"Frederikssundsvej 346, 1. 114",Brønshøj,2700,1,35,1969,499000.0,17-05-2006
"Elmelundevej 24, 1. TH",Brønshøj,2700,2,62,1933,1595000.0,16-05-2006
"Præstekærvej 9, 4. TV",Brønshøj,2700,3,78,1959,800000.0,15-05-2006
Åvendingen 3A,Brønshøj,2700,4,106,1987,3750000.0,09-05-2006
"Aggersvoldvej 1B, 1. TH",Brønshøj,2700,2,52,1934,1660000.0,08-05-2006
Astrupvej 23,Brønshøj,2700,5,146,2008,2738000.0,08-05-2006
Vikkevangen 22,Brønshøj,2700,4,119,1930,3700000.0,05-05-2006
Hf. Birkevang 190,Brønshøj,2700,2,73,1930,2395000.0,05-05-2006
Svend Gønges Vej 26,Brønshøj,2700,6,148,1921,4800000.0,04-05-2006
"Krabbesholmvej 27, 3",Brønshøj,2700,3,105,1932,3025000.0,02-05-2006
"Frederikssundsvej 193B, ST. TV",Brønshøj,2700,2,54,1935,1525000.0,01-05-2006
"Højenhald 12, 3. TH",Brønshøj,2700,2,59,1933,1100000.0,01-05-2006
"Ærtevej 5, 1. TV",Brønshøj,2700,3,81,1981,2195000.0,01-05-2006
Hf. Birkevang 62,Brønshøj,2700,3,101,1999,2975000.0,28-04-2006
"Krabbesholmvej 27, ST. TH",Brønshøj,2700,2,60,1932,1625000.0,27-04-2006
"Brønshøjvej 63, 1. TV",Brønshøj,2700,2,62,1934,1768000.0,22-04-2006
Toftagervej 6,Brønshøj,2700,4,77,1932,3195000.0,21-04-2006
"Storegårdsvej 4, 1. 14",Brønshøj,2700,3,88,2002,2200000.0,21-04-2006
"Ærtevej 15, 1. 2",Brønshøj,2700,2,48,1935,1400000.0,20-04-2006
"Højenhald 9, 2. TH",Brønshøj,2700,2,62,1933,1595000.0,18-04-2006
"Højenhald 11, 1. TH",Brønshøj,2700,2,61,1933,1565000.0,17-04-2006
Jyderupvej 4,Brønshøj,2700,4,104,1933,3450000.0,14-04-2006
Lejrevej 18,Brønshøj,2700,5,108,1932,2400000.0,10-04-2006
Ågerupvej 40,Brønshøj,2700,4,120,1938,3400000.0,10-04-2006
Toftagervej 14,Brønshøj,2700,2,72,1935,2550000.0,09-04-2006
"Husumvej 71, ST. TV",Brønshøj,2700,4,93,1947,2325000.0,09-04-2006
Hf. Birkevang 42,Brønshøj,2700,3,50,1943,2045000.0,09-04-2006
"Krabbesholmvej 17, 1. TH",Brønshøj,2700,2,54,1932,1653155.0,07-04-2006
"Aggersvoldvej 3B, 1. TV",Brønshøj,2700,2,52,1934,1575000.0,04-04-2006
Førslevvej 1,Brønshøj,2700,6,162,1930,3650000.0,03-04-2006
Risvangen 23,Brønshøj,2700,5,93,1900,3995000.0,27-03-2006
Tuxensvej 9,Brønshøj,2700,4,102,1926,1572500.0,27-03-2006
"Frederikssundsvej 188, 1. TV",Brønshøj,2700,4,81,1959,1955000.0,27-03-2006
Spanagervej 22,Brønshøj,2700,5,170,1930,850000.0,26-03-2006
Håbets Allé 75,Brønshøj,2700,5,133,1906,4895000.0,24-03-2006
"Højenhald 14, ST. TV",Brønshøj,2700,2,72,1933,1895000.0,23-03-2006
"Degnemose Allé 16, 3. TH",Brønshøj,2700,3,65,1950,1875000.0,22-03-2006
Gaunøvej 35,Brønshøj,2700,7,188,1939,4965000.0,22-03-2006
Holcks Plads 10,Brønshøj,2700,6,180,1904,6500000.0,20-03-2006
Tryggevældevej 120,Brønshøj,2700,3,88,1931,3450000.0,17-03-2006
Botoftevej 4,Brønshøj,2700,5,91,1932,3070000.0,15-03-2006
Svenstrupvej 3,Brønshøj,2700,5,132,1929,4025000.0,15-03-2006
"Frederikssundsvej 390, 2. TH",Brønshøj,2700,3,63,1954,1495000.0,14-03-2006
Tunet 4,Brønshøj,2700,3,76,1935,2540000.0,13-03-2006
Uggerløsevej 9,Brønshøj,2700,5,85,1928,3475000.0,13-03-2006
"Frederikssundsvej 194, 2. 4",Brønshøj,2700,1,39,1962,1040000.0,12-03-2006
Dyssevænget 26B,Brønshøj,2700,4,118,1981,2675000.0,10-03-2006
Skolevangen 1,Brønshøj,2700,4,124,1920,3505000.0,07-03-2006
Hvalsøvej 47,Brønshøj,2700,5,164,1937,4057000.0,05-03-2006
Hf. Birkevang 122,Brønshøj,2700,6,116,2007,2060000.0,05-03-2006
"Frederikssundsvej 388, 1. TV",Brønshøj,2700,3,70,1954,1700000.0,03-03-2006
Snertingevej 5,Brønshøj,2700,4,81,1927,1487500.0,22-02-2006
"Præstekærvej 9, 1. TV",Brønshøj,2700,2,78,1959,1900000.0,22-02-2006
Broksøvej 13,Brønshøj,2700,5,136,1933,4895000.0,17-02-2006
"Aggersvoldvej 3B, ST. TH",Brønshøj,2700,2,52,1934,1665000.0,14-02-2006
"Frederikssundsvej 346, 5. 510",Brønshøj,2700,1,35,1969,550000.0,12-02-2006
"Frederikssundsvej 346, 5. 508",Brønshøj,2700,1,35,1969,550000.0,12-02-2006
"Frederikssundsvej 133, 1. 8",Brønshøj,2700,4,109,2006,2585000.0,09-02-2006
Beldringevej 7,Brønshøj,2700,5,152,1931,3640000.0,08-02-2006
"Frederikssundsvej 346, 4. 408",Brønshøj,2700,1,35,1969,630000.0,06-02-2006
"Præstekærvej 20, ST. TH",Brønshøj,2700,1,56,1959,1600000.0,06-02-2006
"Engelholmvej 33, 2. TV",Brønshøj,2700,2,58,1933,1200000.0,01-02-2006
"Frederikssundsvej 346, 1. 116",Brønshøj,2700,2,36,1969,580000.0,29-01-2006
Hf. Rosenvang 41,Brønshøj,2700,4,79,1955,2045000.0,28-01-2006
"Aggersvoldvej 1A, 3",Brønshøj,2700,2,67,1934,850000.0,16-01-2006
Lindholmsvej 39,Brønshøj,2700,4,145,1931,2000000.0,15-01-2006
"Frederikssundsvej 346, 6. 601",Brønshøj,2700,1,36,1969,550000.0,14-01-2006
"Frederikssundsvej 412, 3. TH",Brønshøj,2700,3,64,1954,1475000.0,13-01-2006
"Frederikssundsvej 346, 6. 616",Brønshøj,2700,1,36,1969,695000.0,13-01-2006
"Frederikssundsvej 416, 1. TV",Brønshøj,2700,3,69,1954,1575000.0,11-01-2006
Smørumvej 18,Brønshøj,2700,5,127,1962,3325000.0,10-01-2006
"Brønshøjvej 11, 1. TH",Brønshøj,2700,2,55,1934,1590000.0,10-01-2006
"Frederikssundsvej 133, 2. 8",Brønshøj,2700,3,109,2006,2185000.0,09-01-2006
"Præstekærvej 20, 2. TH",Brønshøj,2700,1,56,1959,1425000.0,05-01-2006
Gaunøvej 3,Brønshøj,2700,4,138,1930,4599000.0,03-01-2006
"Torbenfeldtvej 39, ST. TH",Brønshøj,2700,2,68,1934,1565000.0,03-01-2006
Tryggevældevej 114,Brønshøj,2700,4,102,1972,3100000.0,03-01-2006
"Frederikssundsvej 133, 3. 2",Brønshøj,2700,3,115,2006,2445000.0,29-12-2005
"Krabbesholmvej 27, 2. TH",Brønshøj,2700,2,60,1932,1575000.0,28-12-2005
Borrebyvej 57,Brønshøj,2700,5,109,1933,2995000.0,28-12-2005
Jægersprisvej 4,Brønshøj,2700,5,114,1935,3100000.0,22-12-2005
Hf. Birkevang 119,Brønshøj,2700,3,77,1964,2100000.0,22-12-2005
"Kabbelejevej 1, ST. TV",Brønshøj,2700,2,60,1938,1540000.0,19-12-2005
Bækkeskovvej 19,Brønshøj,2700,5,115,1932,3800000.0,19-12-2005
"Frederikssundsvej 346, 4. 407",Brønshøj,2700,1,35,1969,604710.0,16-12-2005
Hf. Birkevang 173,Brønshøj,2700,4,105,1939,850000.0,16-12-2005
Hustoftevej 24,Brønshøj,2700,4,107,2005,2300000.0,07-12-2005
"Havdrupvej 13, 2. TV",Brønshøj,2700,2,54,1937,950000.0,07-12-2005
"Åfløjen 10, ST. TH",Brønshøj,2700,4,89,1958,1950000.0,07-12-2005
"Brønshøjvej 11, 3",Brønshøj,2700,3,87,1934,2565000.0,03-12-2005
"Astrupvej 76, 3. TH",Brønshøj,2700,2,49,1935,1575000.0,03-12-2005
"Højenhald 8, 2. TH",Brønshøj,2700,2,53,1934,1465000.0,29-11-2005
"Fjenneslevvej 22, ST. TH",Brønshøj,2700,4,67,1935,1815000.0,29-11-2005
Hf. Birkevang 181,Brønshøj,2700,5,105,1943,2600000.0,28-11-2005
"Brønshøjvej 67, 3",Brønshøj,2700,1,34,1934,999000.0,23-11-2005
"Hvalsøvej 42B, 2. TV",Brønshøj,2700,2,47,1933,700000.0,23-11-2005
"Nordfeldvej 22, 3. TV",Brønshøj,2700,2,51,1935,1495000.0,21-11-2005
"Åfløjen 8, 1. TH",Brønshøj,2700,3,74,1958,1695000.0,20-11-2005
"Højenhald 4, 3. TH",Brønshøj,2700,2,58,1934,1650000.0,19-11-2005
"Åfløjen 48, 2. TH",Brønshøj,2700,4,90,1958,2145000.0,18-11-2005
Hf. Birkevang 56,Brønshøj,2700,3,63,1943,1995000.0,14-11-2005
"Frederikssundsvej 133, 2. 6",Brønshøj,2700,3,100,2006,1940000.0,07-11-2005
"Aggersvoldvej 3B, 2. TV",Brønshøj,2700,2,52,1934,390000.0,01-11-2005
"Aggersvoldvej 7B, 1. TH",Brønshøj,2700,2,52,1934,1648000.0,24-10-2005
"Svenskelejren 14, ST. 3",Brønshøj,2700,1,53,1968,1240000.0,21-10-2005
"Frederikssundsvej 414, 3. TH",Brønshøj,2700,3,62,1954,1375000.0,19-10-2005
"Aggersvoldvej 1B, 1. TV",Brønshøj,2700,2,52,1934,1395000.0,17-10-2005
"Åfløjen 58, 1. TH",Brønshøj,2700,4,90,1958,1750000.0,17-10-2005
Havdrupvej 47,Brønshøj,2700,3,92,1927,3600000.0,15-10-2005
"Frederikssundsvej 346, 1. 106",Brønshøj,2700,1,35,1969,645000.0,14-10-2005
Højstrupvej 93B,Brønshøj,2700,4,125,1935,3995000.0,11-10-2005
"Frederikssundsvej 346, ST. 2",Brønshøj,2700,2,90,1969,1780677.0,11-10-2005
"Frederikssundsvej 346, 6. 608",Brønshøj,2700,1,35,1969,440000.0,11-10-2005
"Frederikssundsvej 133, 1. 2",Brønshøj,2700,3,115,2006,2595000.0,10-10-2005
"Aggersvoldvej 5A, ST. TV",Brønshøj,2700,2,52,1934,1395000.0,06-10-2005
"Ærtevej 17, 1. 1",Brønshøj,2700,2,59,1935,1540000.0,03-10-2005
Korsager Allé 59,Brønshøj,2700,6,128,1921,3695000.0,03-10-2005
"Hareskovvej 57, 1",Brønshøj,2700,4,135,1921,2747000.0,03-10-2005
"Storegårdsvej 4, 1. 5",Brønshøj,2700,3,88,2002,1998000.0,03-10-2005
Dalbyvej 11,Brønshøj,2700,4,95,1976,2575000.0,03-10-2005
Hf. Birkevang 183,Brønshøj,2700,3,80,1985,1495000.0,03-10-2005
Højstrupvej 92,Brønshøj,2700,3,114,1922,2980000.0,28-09-2005
Enigheds Allé 11,Brønshøj,2700,5,95,1900,3150000.0,21-09-2005
"Præstekærvej 20, 3. TV",Brønshøj,2700,1,56,1959,1450000.0,20-09-2005
Brønshøjholms Allé 24,Brønshøj,2700,5,97,1900,1530000.0,19-09-2005
Hf. Rosenvang 1,Brønshøj,2700,2,39,1926,1298571.0,19-09-2005
Vallekildevej 29,Brønshøj,2700,4,104,1954,2595000.0,16-09-2005
Irisvej 16,Brønshøj,2700,3,90,1939,3322110.0,16-09-2005
"Frederikssundsvej 418, 2. TV",Brønshøj,2700,3,72,1954,1380000.0,16-09-2005
