street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
"Johan Kellers Vej 40, 3. TH",København SV,2450,2,59,1936,1745000.0,07-07-2016
"Teglholm Tværvej 15, 4. TH",København SV,2450,2,69,2004,2425000.0,06-07-2016
"Frederikskaj 2K, 2. TH",København SV,2450,3,96,2016,3995000.0,05-07-2016
"Frederikskaj 2D, ST. TV",København SV,2450,3,88,2016,3475000.0,05-07-2016
"Frederikskaj 2L, ST. TV",København SV,2450,4,116,2016,4995000.0,05-07-2016
"Teglholm Allé 9B, 4. TH",København SV,2450,2,77,2006,2595000.0,04-07-2016
"Sjælør Boulevard 32, 2. TH",København SV,2450,2,47,1936,1450000.0,30-06-2016
"Thad Jones Vej 8, 1. MF",København SV,2450,2,71,2007,2480000.0,30-06-2016
"Frederikskaj 2D, 3. TH",København SV,2450,3,112,2016,4195000.0,29-06-2016
"Johan Kellers Vej 38, 3. TH",København SV,2450,2,59,1936,1698000.0,28-06-2016
"Oscar Pettifords Vej 15, 1. TV",København SV,2450,3,104,2006,1700000.0,27-06-2016
"Teglholm Tværvej 25, ST. TV",København SV,2450,2,70,2004,2270000.0,24-06-2016
"Oscar Pettifords Vej 25, 8. TV",København SV,2450,3,112,2008,5575000.0,23-06-2016
"Teglholmsgade 6A, 4. TH",København SV,2450,4,110,2006,1775000.0,23-06-2016
"Oscar Pettifords Vej 7, 3. TV",København SV,2450,3,92,2008,3425000.0,23-06-2016
"Oscar Pettifords Vej 15, ST. TV",København SV,2450,3,98,2006,3600000.0,22-06-2016
"Frederikskaj 2K, 2. TV",København SV,2450,4,98,2016,4095000.0,22-06-2016
"Offenbachsvej 26, 2. TV",København SV,2450,2,51,1937,1598000.0,21-06-2016
"Haydnsvej 11, 1. TV",København SV,2450,2,46,1939,1000000.0,20-06-2016
"Sjælør Boulevard 26, 1. TH",København SV,2450,2,51,1936,1598000.0,19-06-2016
"Offenbachsvej 37, 2. TV",København SV,2450,2,55,1937,487613.0,19-06-2016
"Hammelstrupvej 33, 1. TH",København SV,2450,4,76,1940,2062500.0,16-06-2016
"Frederikskaj 2D, 1. TV",København SV,2450,4,97,2016,3584350.0,16-06-2016
"Rossinisvej 2, ST. TV",København SV,2450,2,52,1940,1405000.0,15-06-2016
"Schubertsvej 5, 2. TV",København SV,2450,3,74,1931,2225000.0,14-06-2016
"Thad Jones Vej 12, 3. TH",København SV,2450,3,101,2009,3800000.0,14-06-2016
"A.C. Meyers Vænge 11D, 1. TH",København SV,2450,3,88,2008,3400000.0,13-06-2016
"Sjælør Boulevard 24, ST. TH",København SV,2450,2,51,1936,1495000.0,13-06-2016
"Rossinisvej 2, 1. TH",København SV,2450,2,49,1940,1410000.0,10-06-2016
"Teglholmsgade 50, 3. MF",København SV,2450,3,93,2014,3300000.0,10-06-2016
"Johan Kellers Vej 49, 2. TV",København SV,2450,2,59,1936,1600000.0,09-06-2016
"Rossinisvej 18, 1. TV",København SV,2450,2,63,1940,1765000.0,08-06-2016
"Kenny Drews Vej 101, 1. 4",København SV,2450,5,130,2008,5150000.0,08-06-2016
"Kenny Drews Vej 59, 4. TH",København SV,2450,3,95,2008,4500000.0,07-06-2016
"Oscar Pettifords Vej 29, ST. TV",København SV,2450,3,106,2008,3694185.0,03-06-2016
"Tartinisvej 34, ST. 2",København SV,2450,2,57,1944,1336000.0,03-06-2016
"Ben Websters Vej 106, 3. TV",København SV,2450,3,87,2006,3700000.0,03-06-2016
"Teglholmsgade 6D, 2. TV",København SV,2450,4,96,2006,3450000.0,02-06-2016
"Johan Kellers Vej 35, 1. TH",København SV,2450,2,59,1936,1750000.0,01-06-2016
"Johan Kellers Vej 35, 2. TV",København SV,2450,3,70,1936,1142634.0,30-05-2016
"Straussvej 10, 2. TH",København SV,2450,2,55,1934,1540000.0,29-05-2016
"Johan Kellers Vej 40, 1. TH",København SV,2450,2,59,1936,1725000.0,28-05-2016
"Kenny Drews Vej 83, 3. TH",København SV,2450,3,83,2008,3849000.0,26-05-2016
"Richard Boones Vej 6, 4. TH",København SV,2450,3,103,2009,4360000.0,26-05-2016
"Johan Kellers Vej 51, 1. TH",København SV,2450,2,59,1936,1488000.0,25-05-2016
"Oscar Pettifords Vej 7, 1. TV",København SV,2450,3,92,2008,3250000.0,25-05-2016
"Teglholm Tværvej 33, 3. 1",København SV,2450,2,75,2007,2600000.0,25-05-2016
"Tartinisvej 32, ST. 4",København SV,2450,2,50,1944,1255000.0,24-05-2016
"Ben Websters Vej 140, 4. TV",København SV,2450,3,86,2006,3800000.0,24-05-2016
"Frederikskaj 2L, 4. TH",København SV,2450,4,113,2016,4570000.0,24-05-2016
"A.C. Meyers Vænge 11D, 5. TH",København SV,2450,3,88,2008,3500000.0,23-05-2016
"Oscar Pettifords Vej 23, 7. TH",København SV,2450,4,137,2008,7005000.0,22-05-2016
"Rossinisvej 2, ST. MF",København SV,2450,1,35,1940,950000.0,22-05-2016
"Teglholmsgade 64, 3. TH",København SV,2450,4,100,2014,3735000.0,22-05-2016
"Oscar Pettifords Vej 23, 9",København SV,2450,4,242,2008,11600000.0,21-05-2016
"Beethovensvej 9, 1. TV",København SV,2450,3,65,1932,1998000.0,20-05-2016
"Straussvej 8, 2. TH",København SV,2450,2,55,1934,1565000.0,20-05-2016
"Schubertsvej 3, ST. TV",København SV,2450,3,74,1931,2550000.0,19-05-2016
"Johan Kellers Vej 48, ST. TH",København SV,2450,2,59,1936,1800000.0,18-05-2016
"Richard Boones Vej 4, 3. TV",København SV,2450,4,106,2009,4495000.0,18-05-2016
"Johan Kellers Vej 37, 2. TV",København SV,2450,2,59,1936,1720000.0,17-05-2016
"Ernie Wilkins Vej 3, 1. TH",København SV,2450,2,92,2006,2785000.0,17-05-2016
"Offenbachsvej 33, 1. TH",København SV,2450,2,56,1937,1599000.0,17-05-2016
"A.C. Meyers Vænge 1, 1",København SV,2450,4,101,2006,3170000.0,17-05-2016
"Teglholmsgade 6C, 2. TH",København SV,2450,3,76,2006,2630000.0,16-05-2016
"Kenny Drews Vej 75, ST",København SV,2450,2,75,2008,3495000.0,16-05-2016
"Schubertsvej 7, 2. TV",København SV,2450,3,74,1931,2210000.0,16-05-2016
"Johan Kellers Vej 48, 2. TV",København SV,2450,2,59,1936,1750000.0,13-05-2016
"Ben Websters Vej 14, ST. TH",København SV,2450,3,101,2006,3600000.0,13-05-2016
"Teglholmsgade 8B, 3. TH",København SV,2450,3,77,2006,2780000.0,12-05-2016
"Ben Websters Vej 138, 2. 11",København SV,2450,2,72,2006,2695000.0,12-05-2016
"Dexter Gordons Vej 35, 4. TV",København SV,2450,4,137,2009,2805000.0,11-05-2016
"A.C. Meyers Vænge 3, 2. TH",København SV,2450,3,77,2006,2700000.0,11-05-2016
"Beethovensvej 3, 1. TV",København SV,2450,3,65,1932,2095000.0,10-05-2016
"Rossinisvej 18, ST. TV",København SV,2450,2,60,1940,1695000.0,09-05-2016
"Frederikskaj 2L, 2. TH",København SV,2450,4,112,2016,4295000.0,09-05-2016
"Johan Kellers Vej 59, 4. TV",København SV,2450,2,59,1936,1000000.0,07-05-2016
"Mozartsvej 30, 1. TH",København SV,2450,1,49,1936,1395000.0,06-05-2016
"Kenny Drews Vej 101, 4",København SV,2450,5,161,2008,7300000.0,05-05-2016
"A.C. Meyers Vænge 13B, 5. TV",København SV,2450,3,95,2008,3495000.0,04-05-2016
"Johan Kellers Vej 53, 3. TV",København SV,2450,2,59,1936,1665000.0,04-05-2016
"Frederikskaj 2H, 2. TH",København SV,2450,3,111,2016,4125000.0,04-05-2016
"Ernie Wilkins Vej 27, 4. TV",København SV,2450,3,102,2006,4050000.0,03-05-2016
"A.C. Meyers Vænge 13D, 2. TH",København SV,2450,4,136,2008,4250000.0,29-04-2016
"Teglholmsgade 6C, 5. TH",København SV,2450,3,66,2006,2700000.0,29-04-2016
"Thad Jones Vej 12, ST. TH",København SV,2450,3,88,2009,2850000.0,29-04-2016
"Ben Websters Vej 14, 1. TH",København SV,2450,2,73,2006,2825000.0,29-04-2016
"Offenbachsvej 35, 2. TV",København SV,2450,2,55,1937,1595000.0,29-04-2016
"Teglholm Allé 9H, 3. TV",København SV,2450,3,90,2006,3015000.0,28-04-2016
"Johan Kellers Vej 45, 3. TV",København SV,2450,2,59,1936,1575000.0,28-04-2016
"Johan Kellers Vej 50, 4. TH",København SV,2450,2,59,1936,1865000.0,28-04-2016
"Kenny Drews Vej 95, 2. TH",København SV,2450,3,92,2008,3200000.0,27-04-2016
"A.C. Meyers Vænge 13A, 6",København SV,2450,2,86,2008,2000000.0,25-04-2016
"Schubertsvej 11, 1. TH",København SV,2450,3,74,1931,2345000.0,25-04-2016
"Frederikskaj 2L, ST. TH",København SV,2450,3,102,2016,3887505.0,21-04-2016
"Johan Kellers Vej 43, 4. TH",København SV,2450,2,59,1936,1655000.0,20-04-2016
"P. Knudsens Gade 14, ST. TV",København SV,2450,2,63,1914,1395000.0,20-04-2016
"A.C. Meyers Vænge 13E, 5. TH",København SV,2450,3,95,2008,3565000.0,19-04-2016
"Teglholmsgade 52, 4. TV",København SV,2450,4,97,2014,3650000.0,18-04-2016
"A.C. Meyers Vænge 5, 6. TH",København SV,2450,2,67,2006,2200000.0,17-04-2016
"Oscar Pettifords Vej 29, 2. TH",København SV,2450,3,112,2008,5150000.0,15-04-2016
"Sjælør Boulevard 28, ST. TH",København SV,2450,2,50,1936,1395000.0,14-04-2016
"Händelsvej 32, 1. TV",København SV,2450,2,53,1939,1545000.0,14-04-2016
"Frederikskaj 2K, 3. TV",København SV,2450,4,98,2016,4095000.0,13-04-2016
"Johan Kellers Vej 36, 1. TV",København SV,2450,2,59,1936,1748000.0,12-04-2016
"Hammelstrupvej 26, 2. TV",København SV,2450,3,81,1951,2395000.0,12-04-2016
"Ben Websters Vej 12, 5. TV",København SV,2450,4,102,2006,4000000.0,12-04-2016
"Damagervej 3B, 1. TV",København SV,2450,3,66,1953,2198000.0,11-04-2016
"Ben Websters Vej 146, 3. 4",København SV,2450,4,112,2006,5100000.0,11-04-2016
"Frederikskaj 2K, 1. TV",København SV,2450,4,98,2016,3875000.0,11-04-2016
"Frederikskaj 2K, 4. TV",København SV,2450,4,98,2016,4187150.0,11-04-2016
"Frederikskaj 2K, ST. TV",København SV,2450,3,89,2016,3714778.0,11-04-2016
"Teglholm Allé 9D, 1. TH",København SV,2450,3,93,2006,3000000.0,10-04-2016
"Beethovensvej 11, ST. TV",København SV,2450,2,61,1932,1745000.0,10-04-2016
"Sjælør Boulevard 38, ST. TV",København SV,2450,2,55,1937,1625000.0,08-04-2016
"Teglholmsgade 8B, 2. TH",København SV,2450,3,77,2006,2745000.0,06-04-2016
"Ernie Wilkins Vej 7, ST. TH",København SV,2450,2,68,2006,2449000.0,06-04-2016
"Frederikskaj 2L, 1. TV",København SV,2450,4,116,2016,4870000.0,06-04-2016
"Teglholm Tværvej 9, ST. TH",København SV,2450,2,70,2004,2485000.0,04-04-2016
"Hammelstrupvej 33, 3. TH",København SV,2450,3,59,1940,1650000.0,04-04-2016
"Rossinisvej 8, 2. TH",København SV,2450,2,50,1940,1325000.0,03-04-2016
"Mozartsvej 28, 1. TH",København SV,2450,2,47,1936,1460000.0,02-04-2016
"Oscar Pettifords Vej 27, 2. TV",København SV,2450,3,112,2008,4650000.0,01-04-2016
"Teglholm Tværvej 33, 5. 1",København SV,2450,2,75,2007,2655000.0,29-03-2016
"Frederikskaj 2L, 1. TH",København SV,2450,4,113,2016,4138166.0,29-03-2016
"Teglholm Tværvej 21, ST. TV",København SV,2450,4,128,2004,4350000.0,28-03-2016
"A.C. Meyers Vænge 11B, 1. TH",København SV,2450,3,88,2008,3475000.0,22-03-2016
"Mozartsvej 30, ST. TH",København SV,2450,2,49,1936,1450000.0,21-03-2016
"Offenbachsvej 33, 3",København SV,2450,5,106,1937,3035000.0,21-03-2016
"Frederikskaj 2K, ST. TH",København SV,2450,3,95,2016,3997336.0,21-03-2016
"Johan Kellers Vej 61, ST. TH",København SV,2450,2,59,1936,1780000.0,17-03-2016
"Teglholm Allé 9C, 4. TH",København SV,2450,3,90,2006,3100000.0,16-03-2016
"Johan Kellers Vej 34, 1. TH",København SV,2450,2,56,1936,1698000.0,16-03-2016
"Johan Kellers Vej 35, 3. TH",København SV,2450,2,59,1936,1700000.0,16-03-2016
"Frederikskaj 2P, 3. TH",København SV,2450,3,111,2016,4061034.0,14-03-2016
"Beethovensvej 9, ST. TH",København SV,2450,2,61,1932,1760000.0,13-03-2016
"Teglholm Allé 9C, ST. MF",København SV,2450,3,91,2006,2610000.0,09-03-2016
"Straussvej 14, 2. TH",København SV,2450,2,48,1934,1300000.0,09-03-2016
"Frederikskaj 2P, 1. TH",København SV,2450,3,112,2016,3800315.0,09-03-2016
"Straussvej 16, 1. TH",København SV,2450,2,47,1934,1450000.0,08-03-2016
"Offenbachsvej 28, 1. TV",København SV,2450,2,51,1937,1595000.0,07-03-2016
"Teglholmsgade 8B, 2. TV",København SV,2450,4,97,2006,3400000.0,07-03-2016
"Oscar Pettifords Vej 5, 1. TH",København SV,2450,3,96,2008,3250000.0,07-03-2016
"Frederikskaj 2P, ST. TV",København SV,2450,4,88,2016,3295000.0,07-03-2016
"Straussvej 6, 2. TH",København SV,2450,2,49,1934,1475000.0,05-03-2016
"Händelsvej 12, 2. TV",København SV,2450,2,53,1939,1455000.0,04-03-2016
Hf. Kalvebod 93,København SV,2450,3,60,1951,842400.0,03-03-2016
"Kenny Drews Vej 57, 3. TV",København SV,2450,3,101,2008,3900000.0,03-03-2016
"Haydnsvej 21, 2. TH",København SV,2450,2,53,1939,1550000.0,02-03-2016
"Ben Websters Vej 14, 5. TH",København SV,2450,2,73,2006,2825000.0,02-03-2016
"Rossinisvej 10, 1. MF",København SV,2450,1,34,1940,875000.0,01-03-2016
"Johan Kellers Vej 32, 4. TH",København SV,2450,2,59,1936,1670000.0,29-02-2016
"Haydnsvej 9, ST. TH",København SV,2450,2,52,1939,1460000.0,29-02-2016
"Frederikskaj 2H, 3. TH",København SV,2450,3,112,2016,4532296.0,29-02-2016
"Sjælør Boulevard 28, 2. TH",København SV,2450,2,50,1936,110000.0,28-02-2016
"Straussvej 4, ST. TV",København SV,2450,2,47,1934,1495000.0,28-02-2016
"Sjælør Boulevard 24, ST. MF",København SV,2450,2,46,1936,1410000.0,26-02-2016
"Ernie Wilkins Vej 29, ST. TH",København SV,2450,2,79,2006,2600000.0,26-02-2016
"Frederikskaj 2K, 5. TV",København SV,2450,4,98,2016,4430307.0,26-02-2016
"Teglholm Tværvej 9, 1. TH",København SV,2450,2,69,2004,2520000.0,25-02-2016
"Offenbachsvej 28, ST. TV",København SV,2450,2,51,1937,1495000.0,25-02-2016
"Kenny Drews Vej 17, ST. TV",København SV,2450,3,85,2008,3300000.0,25-02-2016
"Teglholm Tværvej 7, 2. TH",København SV,2450,2,69,2004,2445000.0,24-02-2016
"Wagnersvej 8, ST. TV",København SV,2450,3,84,1932,2995000.0,23-02-2016
"Frederikskaj 2L, 3. TH",København SV,2450,4,112,2016,4441377.0,19-02-2016
"Offenbachsvej 31, 1. TV",København SV,2450,2,47,1936,1323000.0,17-02-2016
"Frederikskaj 2H, ST. TH",København SV,2450,3,111,2016,3968560.0,17-02-2016
"Peter Holms Vej 12, ST. TH",København SV,2450,3,95,2006,2970000.0,16-02-2016
"P. Knudsens Gade 14, 2. TV",København SV,2450,2,62,1914,1650000.0,16-02-2016
"Dexter Gordons Vej 11, 1",København SV,2450,4,143,2007,1825000.0,16-02-2016
"Kenny Drews Vej 97, 1. TH",København SV,2450,3,88,2008,2796000.0,16-02-2016
"Teglholm Tværvej 9, 5",København SV,2450,3,103,2004,4900000.0,13-02-2016
"Teglholm Allé 9G, 2. TV",København SV,2450,3,93,2006,2885000.0,13-02-2016
"Oscar Pettifords Vej 25, 3. TV",København SV,2450,3,112,2008,5150000.0,11-02-2016
"Stradellasvej 34, 2. 4",København SV,2450,2,50,1944,1195000.0,10-02-2016
"A.C. Meyers Vænge 5, 3. TV",København SV,2450,3,98,2006,3700000.0,09-02-2016
"Teglholm Allé 9D, 2. TH",København SV,2450,3,93,2006,3150000.0,09-02-2016
"Mozartsvej 13, 1. MF",København SV,2450,2,44,1934,1375000.0,08-02-2016
"Frederikskaj 2H, ST. TV",København SV,2450,3,88,2016,3450891.0,08-02-2016
"Teglholmsgade 6E, 1. TH",København SV,2450,4,112,2006,3670000.0,05-02-2016
"Kenny Drews Vej 27, 1. TH",København SV,2450,3,91,2008,3000000.0,05-02-2016
"Sjælør Boulevard 28, 2. MF",København SV,2450,2,45,1936,1298000.0,04-02-2016
"Ellebjergvej 23, ST. TH",København SV,2450,1,43,1939,931500.0,04-02-2016
"Johan Kellers Vej 46, 2. TH",København SV,2450,2,59,1936,1615000.0,04-02-2016
"Teglholmsgade 8C, 3. TH",København SV,2450,4,119,2006,4650000.0,04-02-2016
"Kenny Drews Vej 65, 3. TV",København SV,2450,4,107,2008,4200000.0,04-02-2016
"Straussvej 18, 2. TV",København SV,2450,2,60,1934,1525000.0,02-02-2016
"Johan Kellers Vej 30, ST. TV",København SV,2450,2,59,1936,1687000.0,01-02-2016
"Teglholm Allé 9E, 2. TV",København SV,2450,3,93,2006,3010000.0,01-02-2016
"Teglholmsgade 32, 2. TV",København SV,2450,4,106,2013,3375000.0,31-01-2016
"Dexter Gordons Vej 11, 4. TV",København SV,2450,4,93,2007,2040000.0,29-01-2016
"Peter Holms Vej 25, 2. 2",København SV,2450,3,94,2007,3645000.0,28-01-2016
"Frederikskaj 2P, 2. TH",København SV,2450,4,111,2016,3836759.0,28-01-2016
"Offenbachsvej 39, ST. TH",København SV,2450,3,65,1937,1555000.0,26-01-2016
"Kenny Drews Vej 9, 1. TV",København SV,2450,3,92,2008,3095000.0,25-01-2016
"Johan Kellers Vej 55, ST. TH",København SV,2450,2,59,1936,1795000.0,25-01-2016
"Dexter Gordons Vej 35, 1. TH",København SV,2450,2,91,2009,3220000.0,24-01-2016
"Oscar Pettifords Vej 27, 6. TH",København SV,2450,3,112,2008,5300000.0,22-01-2016
"Schubertsvej 2, 1. TV",København SV,2450,3,77,1932,2080000.0,22-01-2016
"Sjælør Boulevard 34, 1. TH",København SV,2450,2,58,1937,1600000.0,21-01-2016
"Kenny Drews Vej 31, ST. TH",København SV,2450,3,88,2008,3850000.0,21-01-2016
"Peter Holms Vej 16, 1. 1",København SV,2450,3,100,2007,3495000.0,20-01-2016
"Mozartsvej 9, 1. TH",København SV,2450,3,77,1932,2265000.0,20-01-2016
"Ernie Wilkins Vej 19, 3. 1",København SV,2450,3,105,2006,200000.0,19-01-2016
"Offenbachsvej 29, ST. MF",København SV,2450,2,46,1936,1200000.0,18-01-2016
"Ben Websters Vej 130, ST. TV",København SV,2450,3,84,2006,2839000.0,18-01-2016
"Ben Websters Vej 106, 6. TH",København SV,2450,3,118,2006,5498000.0,17-01-2016
"Straussvej 6, ST. MF",København SV,2450,4,94,1934,2675000.0,16-01-2016
"Kenny Drews Vej 9, 3. TH",København SV,2450,3,92,2008,3100000.0,07-01-2016
"Frederikskaj 2H, 1. TV",København SV,2450,4,97,2016,3583626.0,07-01-2016
"Händelsvej 34, 2. TV",København SV,2450,1,41,1939,875000.0,06-01-2016
"Johan Kellers Vej 63, 4. TH",København SV,2450,3,70,1936,2200000.0,04-01-2016
"Teglholm Tværvej 13, 1. TV",København SV,2450,3,85,2004,2242500.0,04-01-2016
"Kenny Drews Vej 97, 2. MF",København SV,2450,4,123,2008,3850000.0,04-01-2016
"Offenbachsvej 30, 1. TV",København SV,2450,2,51,1937,1365000.0,03-01-2016
"Kenny Drews Vej 31, 2. 12",København SV,2450,2,78,2008,2600000.0,30-12-2015
"Kenny Drews Vej 97, 1. TV",København SV,2450,2,89,2008,2800000.0,30-12-2015
"Damagervej 7, ST. TV",København SV,2450,3,66,1953,2170000.0,28-12-2015
"Händelsvej 16, 1. TH",København SV,2450,2,54,1939,1050000.0,22-12-2015
"A.C. Meyers Vænge 13D, 4. TV",København SV,2450,4,136,2008,4250000.0,21-12-2015
"Teglholm Tværvej 7, 4. TH",København SV,2450,2,69,2004,2420000.0,21-12-2015
"Hammelstrupvej 29, 3. TV",København SV,2450,4,74,1940,1950000.0,21-12-2015
"Damagervej 7, 1. TH",København SV,2450,3,69,1953,2000000.0,21-12-2015
"Thad Jones Vej 12, 2. TV",København SV,2450,4,99,2009,2400000.0,21-12-2015
"Rossinisvej 6, 3. MF",København SV,2450,1,31,1940,895000.0,18-12-2015
"Offenbachsvej 19, 1. TV",København SV,2450,2,46,1936,1300000.0,18-12-2015
"Johan Kellers Vej 49, 3. TV",København SV,2450,2,59,1936,1800000.0,17-12-2015
"Stradellasvej 30, 3. 4",København SV,2450,2,51,1944,1200000.0,16-12-2015
"Richard Boones Vej 6, 1. TH",København SV,2450,3,103,2009,3995000.0,15-12-2015
"Johan Kellers Vej 32, 3. TV",København SV,2450,2,56,1936,1660000.0,14-12-2015
"Händelsvej 24, 2. TV",København SV,2450,2,53,1939,1250000.0,10-12-2015
"Stradellasvej 30, 2. 1",København SV,2450,2,50,1944,1145000.0,10-12-2015
"Dexter Gordons Vej 9, 5. TV",København SV,2450,4,78,2007,3100000.0,10-12-2015
"Wagnersvej 47, ST. TV",København SV,2450,3,67,1940,1775000.0,09-12-2015
"Peter Holms Vej 25, 2. 3",København SV,2450,4,142,2007,5395000.0,07-12-2015
"Hammelstrupvej 33, 3. TV",København SV,2450,3,57,1940,1575000.0,07-12-2015
"A.C. Meyers Vænge 11C, 4. TH",København SV,2450,3,88,2008,3400000.0,30-11-2015
"A.C. Meyers Vænge 11F, 6. TH",København SV,2450,2,98,2008,2500000.0,30-11-2015
"Händelsvej 28, 2. TH",København SV,2450,2,53,1939,785000.0,26-11-2015
"Schubertsvej 6, 2. TV",København SV,2450,3,75,1932,2100000.0,26-11-2015
"Wagnersvej 47, 3. TH",København SV,2450,3,54,1940,1146000.0,26-11-2015
"Kenny Drews Vej 83, 2. 2",København SV,2450,3,83,2008,3125000.0,25-11-2015
"Ellebjergvej 23, 1. TH",København SV,2450,1,43,1939,646000.0,24-11-2015
"Ben Websters Vej 138, 2. 3",København SV,2450,2,76,2006,2630000.0,24-11-2015
"Dexter Gordons Vej 35, 2. 4",København SV,2450,4,120,2009,4350000.0,23-11-2015
"Offenbachsvej 21, ST. TH",København SV,2450,2,52,1936,1255000.0,22-11-2015
"Teglholm Allé 9D, 4. TH",København SV,2450,3,93,2006,3120000.0,17-11-2015
"Kenny Drews Vej 89, 1. TH",København SV,2450,3,97,2008,3450000.0,16-11-2015
"Ernie Wilkins Vej 5, 2. TH",København SV,2450,2,87,2006,2900000.0,16-11-2015
"A.C. Meyers Vænge 11D, 5. TV",København SV,2450,4,97,2008,3700000.0,14-11-2015
"Oscar Pettifords Vej 5, ST. TH",København SV,2450,4,111,2008,3800000.0,13-11-2015
"Teglholmsgade 6B, 4. TH",København SV,2450,3,76,2006,1850000.0,12-11-2015
"Ernie Wilkins Vej 7, 2. TH",København SV,2450,2,78,2006,2675000.0,12-11-2015
"Dexter Gordons Vej 35, 3. MF",København SV,2450,2,73,2009,2415000.0,12-11-2015
"Johan Kellers Vej 30, 2. TV",København SV,2450,2,59,1936,1700000.0,11-11-2015
"Haydnsvej 13, ST. TH",København SV,2450,2,46,1939,1255000.0,11-11-2015
"Kenny Drews Vej 25, 1. TH",København SV,2450,3,93,2008,3200000.0,11-11-2015
"Kenny Drews Vej 27, 4. TV",København SV,2450,3,96,2008,4250000.0,11-11-2015
"Johan Kellers Vej 40, 4. TH",København SV,2450,2,59,1936,1670000.0,09-11-2015
"Kenny Drews Vej 93, 1. TV",København SV,2450,3,92,2008,2995000.0,09-11-2015
"Schubertsvej 5, 1. TV",København SV,2450,3,74,1931,2398000.0,08-11-2015
"Ernie Wilkins Vej 7, ST. TV",København SV,2450,2,95,2006,3598000.0,05-11-2015
"Offenbachsvej 28, 3",København SV,2450,4,101,1937,3415000.0,04-11-2015
"Frederikskaj 2L, 2. TV",København SV,2450,4,117,2016,5038227.0,03-11-2015
"Kenny Drews Vej 27, 4. TH",København SV,2450,3,96,2008,4200000.0,01-11-2015
"Beethovensvej 9, 1. TH",København SV,2450,3,65,1932,1850000.0,30-10-2015
"Straussvej 8, ST. TV",København SV,2450,2,55,1934,1400000.0,30-10-2015
