street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Søndre Tobølvej 44,Esbjerg V,6710,4,151,1969,1020000.0,18-09-1998
Skippervænget 114,Esbjerg V,6710,5,148,1973,1138000.0,10-09-1998
Ærøvej 2,Esbjerg V,6710,4,96,1963,644080.0,05-09-1998
Parkvej 157,Esbjerg V,6710,5,148,1964,871195.0,03-09-1998
Jægervænget 18,Esbjerg V,6710,5,196,1973,582500.0,28-08-1998
Neptunvej 21,Esbjerg V,6710,6,184,1927,995353.0,24-08-1998
Kystparken 60,Esbjerg V,6710,6,204,1963,1250000.0,17-08-1998
Marsvænget 19,Esbjerg V,6710,4,114,1979,947985.0,17-08-1998
Sædding Strandvej 159,Esbjerg V,6710,6,222,1974,1480000.0,17-08-1998
Rønnevej 26,Esbjerg V,6710,5,158,1967,1093260.0,11-08-1998
Merkurvænget 107,Esbjerg V,6710,5,167,1979,1338018.0,05-08-1998
Mosevangen 54,Esbjerg V,6710,5,143,1972,1133000.0,28-07-1998
Søbakken 6,Esbjerg V,6710,7,254,1959,1119594.0,22-07-1998
Venøvej 4,Esbjerg V,6710,7,173,1964,965500.0,17-07-1998
Fasanvænget 62,Esbjerg V,6710,5,167,1966,400000.0,13-07-1998
Ravnsbjergparken 50,Esbjerg V,6710,4,102,1976,795052.0,13-07-1998
Blomsterparken 39,Esbjerg V,6710,4,114,1968,850000.0,13-07-1998
Hjerting Byvej 8,Esbjerg V,6710,5,143,1915,750000.0,12-07-1998
Marsvænget 150,Esbjerg V,6710,5,160,1998,1652000.0,02-07-1998
Jagtvænget 63,Esbjerg V,6710,5,150,1970,1166603.0,26-06-1998
Åmarken 6,Esbjerg V,6710,3,98,2001,185000.0,26-06-1998
Norddalsparken 77,Esbjerg V,6710,5,151,1971,1131150.0,22-06-1998
Tvillingernes Kvarter 1,Esbjerg V,6710,4,124,1985,1106000.0,22-06-1998
Vibevænget 26,Esbjerg V,6710,3,59,1967,625000.0,22-06-1998
Marsvænget 17,Esbjerg V,6710,5,153,1979,890000.0,22-06-1998
Havbakken 119,Esbjerg V,6710,5,143,1968,1016917.0,22-06-1998
Sædding Strandvej 115,Esbjerg V,6710,9,243,1955,1100000.0,19-06-1998
Krebseparken 93,Esbjerg V,6710,5,148,1970,765000.0,16-06-1998
Skoletoften 48,Esbjerg V,6710,4,117,1977,860452.0,12-06-1998
Lyngvej 92,Esbjerg V,6710,4,114,1968,825000.0,29-05-1998
"Granly Alle 5D, 1. TH",Esbjerg V,6710,2,77,1969,375000.0,29-05-1998
Skoletoften 44,Esbjerg V,6710,7,211,1984,1163966.0,27-05-1998
Kystparken 86,Esbjerg V,6710,7,165,1964,598000.0,19-05-1998
Jerrigsvej 7,Esbjerg V,6710,5,205,1983,1398474.0,18-05-1998
Tømrervej 22,Esbjerg V,6710,6,192,1912,1100760.0,12-05-1998
Sædding Strandvej 117,Esbjerg V,6710,5,162,1959,1577950.0,11-05-1998
Sluppen 6,Esbjerg V,6710,5,125,1996,1155320.0,07-05-1998
Åskrænten 26,Esbjerg V,6710,4,116,1971,940000.0,07-05-1998
Snekken 11,Esbjerg V,6710,4,129,1996,1209000.0,05-05-1998
Tjalken 2,Esbjerg V,6710,5,155,1997,1725000.0,04-05-1998
Neptunvej 7,Esbjerg V,6710,3,75,1956,859000.0,30-04-1998
Hjerting Strandvej 183,Esbjerg V,6710,5,151,1965,1600000.0,28-04-1998
Parkvej 34,Esbjerg V,6710,5,90,1920,851500.0,22-04-1998
Buntmagervej 26,Esbjerg V,6710,4,95,1983,766470.0,20-04-1998
Skippervænget 23,Esbjerg V,6710,5,140,1973,1119370.0,20-04-1998
Gåsebakken 13,Esbjerg V,6710,7,216,1998,89650.0,20-04-1998
Tvillingernes Kvarter 37,Esbjerg V,6710,5,133,1986,1206389.0,07-04-1998
Tjalken 24,Esbjerg V,6710,6,172,1998,1500000.0,06-04-1998
Gudenåvænget 2,Esbjerg V,6710,4,140,1981,1067000.0,01-04-1998
Smedevej 29,Esbjerg V,6710,7,178,1976,1406948.0,30-03-1998
Norddalsvej 76,Esbjerg V,6710,4,119,1969,763854.0,29-03-1998
Styrmandsvænget 210,Esbjerg V,6710,4,126,1984,869600.0,27-03-1998
Blomsterparken 3H,Esbjerg V,6710,5,131,1983,874000.0,27-03-1998
Buntmagervej 36,Esbjerg V,6710,4,95,1984,696655.0,25-03-1998
Elmegårdsvej 43,Esbjerg V,6710,4,128,1977,898000.0,23-03-1998
"Granly Alle 5D, 2. MF",Esbjerg V,6710,2,54,1969,280000.0,23-03-1998
Mosevangen 39A,Esbjerg V,6710,5,131,1981,1139261.0,23-03-1998
Muslingevej 62,Esbjerg V,6710,4,103,1969,884819.0,18-03-1998
Mosevangen 11,Esbjerg V,6710,5,166,1981,1129000.0,16-03-1998
Sluppen 7,Esbjerg V,6710,5,130,1996,1223000.0,14-03-1998
Havbakken 161,Esbjerg V,6710,5,145,1969,1065000.0,10-03-1998
Skyttevænget 47,Esbjerg V,6710,6,178,1972,1028000.0,05-03-1998
Lodsvænget 7,Esbjerg V,6710,5,156,1974,1075000.0,05-03-1998
Ådalen 46,Esbjerg V,6710,3,89,1958,200000.0,04-03-1998
Saturnvænget 35,Esbjerg V,6710,6,149,1982,1242000.0,02-03-1998
Matrosvænget 139,Esbjerg V,6710,3,82,1987,752660.0,23-02-1998
Åtoften 28,Esbjerg V,6710,5,134,1970,396172.0,20-02-1998
Havbakken 110,Esbjerg V,6710,5,178,1970,1142646.0,20-02-1998
Havbakken 158,Esbjerg V,6710,5,150,1970,1010000.0,18-02-1998
Sædding Strandvej 45,Esbjerg V,6710,6,196,1933,910500.0,16-02-1998
Eng Alle 12,Esbjerg V,6710,3,95,1979,723661.0,14-02-1998
Fyrmestervænget 11,Esbjerg V,6710,6,154,1977,587500.0,13-02-1998
Rolighedsvej 17,Esbjerg V,6710,5,142,1961,1071475.0,12-02-1998
Sjelborg Strandvej 11,Esbjerg V,6710,5,228,2011,4700000.0,11-02-1998
Jupitervænget 5,Esbjerg V,6710,6,164,1986,1045000.0,11-02-1998
Søstjernen 28,Esbjerg V,6710,4,149,1969,1111720.0,10-02-1998
Frøkærvej 42,Esbjerg V,6710,4,186,1927,500000.0,10-02-1998
Gl Guldagervej 22,Esbjerg V,6710,3,88,1880,665000.0,08-02-1998
Sjelborgvej 66,Esbjerg V,6710,5,167,1933,812995.0,05-02-1998
Venusvænget 77,Esbjerg V,6710,5,132,1980,971213.0,04-02-1998
Rønnevej 25,Esbjerg V,6710,4,100,1953,887000.0,02-02-1998
Peter Jessens Vej 3,Esbjerg V,6710,3,64,1947,1129320.0,29-01-1998
Fyrparken 550,Esbjerg V,6710,5,134,1980,1159000.0,27-01-1998
Ådalsvænget 69,Esbjerg V,6710,5,146,1980,1244515.0,24-01-1998
Styrmandsvænget 12,Esbjerg V,6710,5,176,1979,1367140.0,24-01-1998
Kongeåvænget 17,Esbjerg V,6710,5,130,1977,961853.0,21-01-1998
Rosenvænget 7,Esbjerg V,6710,5,158,1965,1300000.0,20-01-1998
Duevænget 22,Esbjerg V,6710,5,201,1976,1195381.0,13-01-1998
Fiskenes Kvarter 24,Esbjerg V,6710,4,109,1983,835216.0,12-01-1998
Murervej 20,Esbjerg V,6710,4,160,1973,1200225.0,10-01-1998
Løvens Kvarter 60,Esbjerg V,6710,4,124,1991,1020344.0,08-01-1998
Åskrænten 38,Esbjerg V,6710,7,193,1972,1070000.0,05-01-1998
Merkurvænget 8,Esbjerg V,6710,5,170,1985,1207000.0,05-01-1998
Hjerting Strandvej 60,Esbjerg V,6710,5,165,1939,1269250.0,05-01-1998
Nordre Fovrfeldvej 8,Esbjerg V,6710,8,239,1978,1245000.0,29-12-1997
Sjelborg Strandvej 3,Esbjerg V,6710,6,199,1953,945500.0,22-12-1997
Ryttervænget 11,Esbjerg V,6710,5,171,1969,1012000.0,18-12-1997
Sædding Strandvej 57,Esbjerg V,6710,3,117,1935,1270970.0,18-12-1997
Parkvej 176,Esbjerg V,6710,4,114,1942,585000.0,13-12-1997
Sædding Strandvej 187,Esbjerg V,6710,4,160,1971,1245000.0,11-12-1997
Siøvej 4,Esbjerg V,6710,5,155,1965,900500.0,09-12-1997
Ådalshaven 46,Esbjerg V,6710,4,123,1976,1086530.0,08-12-1997
Krebseparken 72,Esbjerg V,6710,6,189,1973,1350000.0,08-12-1997
Kirkevænget 10,Esbjerg V,6710,4,100,1965,669622.0,01-12-1997
Jægervænget 3,Esbjerg V,6710,6,124,1963,966954.0,25-11-1997
Åtoften 122,Esbjerg V,6710,4,136,1970,385054.0,24-11-1997
Krebsens Kvarter 69,Esbjerg V,6710,3,85,1992,560000.0,20-11-1997
Tjalken 26,Esbjerg V,6710,5,154,1998,205756.0,14-11-1997
Guldager Byvej 2,Esbjerg V,6710,7,252,1955,863000.0,14-11-1997
Venusvænget 87,Esbjerg V,6710,6,157,1983,1096680.0,10-11-1997
Parkvej 56,Esbjerg V,6710,3,120,1984,950000.0,07-11-1997
Skoletoften 68,Esbjerg V,6710,5,160,1998,134100.0,04-11-1997
Mosevangen 108,Esbjerg V,6710,4,178,1973,1057000.0,03-11-1997
Sylvestervej 27,Esbjerg V,6710,4,93,1950,350000.0,31-10-1997
Krebsens Kvarter 89,Esbjerg V,6710,4,100,1992,860000.0,28-10-1997
Kokspangvej 78,Esbjerg V,6710,6,144,1951,817000.0,25-10-1997
Kongeåvænget 46,Esbjerg V,6710,4,149,1977,340000.0,24-10-1997
Merkurvænget 13,Esbjerg V,6710,4,131,1979,1050000.0,23-10-1997
Knudsmarkvej 11,Esbjerg V,6710,6,207,1977,115000.0,23-10-1997
Havbakken 174,Esbjerg V,6710,5,136,1969,1150000.0,20-10-1997
Tjalken 12,Esbjerg V,6710,6,155,1998,215750.0,20-10-1997
Borgsvej 1,Esbjerg V,6710,4,91,2000,145000.0,17-10-1997
Jagtvænget 37,Esbjerg V,6710,5,128,1965,969000.0,16-10-1997
Fiskenes Kvarter 138,Esbjerg V,6710,3,91,1990,275000.0,14-10-1997
Granly Alle 55,Esbjerg V,6710,7,179,1956,629000.0,13-10-1997
Buntmagervej 34,Esbjerg V,6710,4,95,1984,695918.0,06-10-1997
Jupitervænget 39,Esbjerg V,6710,5,123,1980,928447.0,05-10-1997
Hjerting Landevej 102,Esbjerg V,6710,5,134,1910,2259247.0,03-10-1997
Sjelborg Strandvej 19,Esbjerg V,6710,5,96,1900,956828.0,01-10-1997
Saturnvænget 21,Esbjerg V,6710,5,126,1986,1095000.0,30-09-1997
Havbakken 175,Esbjerg V,6710,7,197,1968,945000.0,23-09-1997
Lyngvej 84,Esbjerg V,6710,6,195,1969,696000.0,19-09-1997
Marsvænget 104,Esbjerg V,6710,5,166,1998,194300.0,18-09-1997
Duevænget 7,Esbjerg V,6710,4,166,1970,1032215.0,17-09-1997
Idræts Alle 47,Esbjerg V,6710,7,215,1962,1011540.0,15-09-1997
Blomsterparken 3A,Esbjerg V,6710,4,131,1983,885790.0,15-09-1997
Grønbækvej 9,Esbjerg V,6710,4,131,1964,778940.0,15-09-1997
Blomsterparken 7,Esbjerg V,6710,4,117,1969,565384.0,11-09-1997
Lodsvænget 24,Esbjerg V,6710,5,145,1984,1170000.0,06-09-1997
Havbakken 171,Esbjerg V,6710,5,165,1971,1119800.0,01-09-1997
Strynøvej 13,Esbjerg V,6710,4,169,1967,1065000.0,01-09-1997
Hallumvej 16,Esbjerg V,6710,2,35,2006,187500.0,29-08-1997
"Granly Alle 5F, 3. TH",Esbjerg V,6710,2,77,1969,398000.0,28-08-1997
Mosevangen 61,Esbjerg V,6710,5,136,1971,969140.0,26-08-1997
Jupitervænget 75,Esbjerg V,6710,5,136,1990,865000.0,25-08-1997
Åtoften 9,Esbjerg V,6710,7,182,1970,929790.0,25-08-1997
Løvens Kvarter 62,Esbjerg V,6710,3,96,1992,782000.0,25-08-1997
Guldager Stationsvej 82,Esbjerg V,6710,6,151,1909,738840.0,25-08-1997
Sylvestervej 19,Esbjerg V,6710,7,174,1959,834000.0,23-08-1997
Fiskenes Kvarter 74,Esbjerg V,6710,4,116,1986,385788.0,15-08-1997
Strandpromenaden 27,Esbjerg V,6710,6,142,1969,800000.0,12-08-1997
Marsvænget 51,Esbjerg V,6710,6,168,1978,1115000.0,08-08-1997
Matrosvænget 113,Esbjerg V,6710,4,96,1988,769762.0,08-08-1997
Matrosvænget 194,Esbjerg V,6710,5,155,1988,1411000.0,30-07-1997
Plantagevej 10B,Esbjerg V,6710,7,176,1974,1233000.0,22-07-1997
Saturnvænget 61,Esbjerg V,6710,5,151,1985,1234000.0,22-07-1997
Kystparken 174,Esbjerg V,6710,4,109,1967,793794.0,14-07-1997
Marsvænget 148,Esbjerg V,6710,4,122,1987,1124000.0,14-07-1997
Elmegårdsvej 25,Esbjerg V,6710,5,148,1973,909828.0,14-07-1997
Hjerting Strandvej 116,Esbjerg V,6710,5,144,1965,987285.0,14-07-1997
Toftevænget 6A,Esbjerg V,6710,5,116,1977,904251.0,14-07-1997
Digevej 11,Esbjerg V,6710,6,134,1960,507783.0,12-07-1997
Tjalken 3,Esbjerg V,6710,6,165,1997,223250.0,10-07-1997
Tjalken 19,Esbjerg V,6710,6,188,1998,209250.0,10-07-1997
Ådalen 65,Esbjerg V,6710,5,162,1998,301000.0,07-07-1997
Gramsvej 12,Esbjerg V,6710,5,75,1850,275000.0,04-07-1997
Ålykken 10,Esbjerg V,6710,4,122,1969,865000.0,03-07-1997
Skelbækvej 24,Esbjerg V,6710,4,105,1966,718000.0,01-07-1997
Skelbækvej 6,Esbjerg V,6710,6,145,1962,571160.0,24-06-1997
"Tarphagevej 50, ST. TV",Esbjerg V,6710,3,93,1959,1200000.0,24-06-1997
Merkurvænget 91,Esbjerg V,6710,4,112,1979,962000.0,23-06-1997
Karl Andersens Vej 51,Esbjerg V,6710,8,208,1972,1029933.0,20-06-1997
Tjalken 23,Esbjerg V,6710,4,148,1997,1115054.0,17-06-1997
Brovænget 5,Esbjerg V,6710,4,105,1964,560700.0,16-06-1997
Åtoften 64,Esbjerg V,6710,6,167,1969,878000.0,16-06-1997
Idræts Alle 7,Esbjerg V,6710,7,237,1970,1240658.0,14-06-1997
Tjalken 54,Esbjerg V,6710,6,151,1998,199250.0,13-06-1997
Eriksensvej 69,Esbjerg V,6710,5,171,1974,1727602.0,11-06-1997
Ådalen 4D,Esbjerg V,6710,4,107,1986,970000.0,11-06-1997
Neptunvej 42,Esbjerg V,6710,3,100,1951,695949.0,11-06-1997
Guldbergs Alle 12,Esbjerg V,6710,3,79,1961,540000.0,02-06-1997
Fiskenes Kvarter 154,Esbjerg V,6710,3,91,1990,626000.0,01-06-1997
Ådalshaven 92,Esbjerg V,6710,4,118,1977,884000.0,29-05-1997
Fasanvænget 17,Esbjerg V,6710,4,112,1968,1204713.0,19-05-1997
Sjelborgdalen 28,Esbjerg V,6710,4,106,1932,238000.0,16-05-1997
Ådalshaven 18,Esbjerg V,6710,4,127,1982,905780.0,15-05-1997
Jupitervænget 19,Esbjerg V,6710,6,165,1980,882000.0,14-05-1997
Guldager Stationsvej 76,Esbjerg V,6710,5,130,1913,665000.0,12-05-1997
Gåsebakken 2,Esbjerg V,6710,3,131,1974,695000.0,07-05-1997
Sædding Strandvej 119,Esbjerg V,6710,4,168,1968,1277217.0,05-05-1997
Tvillingernes Kvarter 29,Esbjerg V,6710,4,110,1980,880000.0,30-04-1997
Gåsebakken 3,Esbjerg V,6710,4,140,1977,820000.0,29-04-1997
Kystparken 12,Esbjerg V,6710,4,112,1964,753853.0,24-04-1997
Tjalken 46,Esbjerg V,6710,7,197,1997,222875.0,23-04-1997
Vestervej 15,Esbjerg V,6710,2,99,2013,542700.0,23-04-1997
Skyttevænget 34,Esbjerg V,6710,5,147,1972,1161000.0,22-04-1997
Liljevænget 15,Esbjerg V,6710,5,187,1976,1337000.0,20-04-1997
Drosselvænget 16,Esbjerg V,6710,5,141,1980,600000.0,17-04-1997
Eriksensvej 75,Esbjerg V,6710,8,200,1968,405000.0,07-04-1997
Hallumvej 14,Esbjerg V,6710,2,32,1943,365760.0,07-04-1997
Øvre Bulbjergvej 31,Esbjerg V,6710,2,39,1961,175000.0,02-04-1997
Frøkærvej 13,Esbjerg V,6710,5,150,1964,520000.0,26-03-1997
Østervænget 11,Esbjerg V,6710,4,85,1964,852000.0,26-03-1997
Tjalken 10,Esbjerg V,6710,6,184,1997,218500.0,24-03-1997
Hjerting Strandvej 28B,Esbjerg V,6710,5,128,1980,888615.0,21-03-1997
Ådalen 53,Esbjerg V,6710,5,169,1987,1499000.0,20-03-1997
Hjerting Strandvej 133,Esbjerg V,6710,5,152,1982,2198529.0,14-03-1997
Ålykken 53,Esbjerg V,6710,5,159,1969,446000.0,13-03-1997
Solbakken 14,Esbjerg V,6710,2,84,1948,796000.0,11-03-1997
Kokspang Hedevej 36,Esbjerg V,6710,5,135,1951,1452596.0,10-03-1997
Neptunvej 50,Esbjerg V,6710,6,141,1961,887000.0,07-03-1997
Eriksensvej 25,Esbjerg V,6710,5,145,1974,718840.0,07-03-1997
Guldager Byvej 37,Esbjerg V,6710,4,135,1944,740000.0,03-03-1997
Jerrigsvej 37,Esbjerg V,6710,6,183,1970,1277077.0,02-03-1997
Venusvænget 11,Esbjerg V,6710,5,140,1980,916557.0,25-02-1997
Fiskenes Kvarter 66,Esbjerg V,6710,4,116,1984,815000.0,21-02-1997
Ege Alle 21,Esbjerg V,6710,4,113,1966,265000.0,21-02-1997
Skoletoften 76,Esbjerg V,6710,6,156,1997,134100.0,19-02-1997
Venusvænget 58,Esbjerg V,6710,5,145,1979,893370.0,15-02-1997
Matrosvænget 128,Esbjerg V,6710,6,149,1990,1005770.0,14-02-1997
Tjalken 8,Esbjerg V,6710,5,156,1997,201750.0,12-02-1997
Marsvænget 57,Esbjerg V,6710,5,166,1984,1419840.0,11-02-1997
Guldager Stationsvej 107,Esbjerg V,6710,5,150,1916,1237781.0,11-02-1997
Solbakken 16,Esbjerg V,6710,6,143,1963,896073.0,10-02-1997
Fiskenes Kvarter 114,Esbjerg V,6710,3,91,1990,572000.0,05-02-1997
Krebsens Kvarter 24,Esbjerg V,6710,7,163,1984,834906.0,03-02-1997
Åtoften 32,Esbjerg V,6710,5,140,1969,847900.0,02-02-1997
Stenhuggervej 18,Esbjerg V,6710,5,166,1972,984000.0,31-01-1997
Ådalsvænget 1,Esbjerg V,6710,5,120,1977,846975.0,30-01-1997
"Granly Alle 5F, 2. TV",Esbjerg V,6710,3,89,1969,448000.0,28-01-1997
Hedebakken 8,Esbjerg V,6710,4,137,1956,665000.0,24-01-1997
Tømrervej 2,Esbjerg V,6710,8,238,1977,475000.0,22-01-1997
Krebseparken 13,Esbjerg V,6710,4,168,1977,1258000.0,21-01-1997
Kildevej 10,Esbjerg V,6710,5,182,1964,1089680.0,20-01-1997
Norddalsparken 61,Esbjerg V,6710,5,166,1970,885000.0,20-01-1997
Søstjernen 38,Esbjerg V,6710,5,146,1970,1050000.0,20-01-1997
Mosevangen 57,Esbjerg V,6710,5,153,1974,954200.0,20-01-1997
Fiskenes Kvarter 20,Esbjerg V,6710,4,126,1984,822000.0,20-01-1997
Marsvænget 63,Esbjerg V,6710,4,114,1979,318750.0,16-01-1997
"Granly Alle 5A, 2. MF",Esbjerg V,6710,1,42,1969,224000.0,30-12-1996
Tjalken 4,Esbjerg V,6710,6,151,1997,204875.0,19-12-1996
Åbakken 5,Esbjerg V,6710,3,77,1998,85000.0,12-12-1996
Sprogøvej 96,Esbjerg V,6710,6,147,1969,935000.0,12-12-1996
Tjalken 30,Esbjerg V,6710,6,180,1998,221250.0,12-12-1996
Højlunds Alle 33,Esbjerg V,6710,4,117,1959,755000.0,12-12-1996
Huginvej 12,Esbjerg V,6710,2,66,1954,575000.0,11-12-1996
Blomsterparken 3F,Esbjerg V,6710,4,131,1983,731000.0,09-12-1996
Skippervænget 67,Esbjerg V,6710,5,157,1974,1028900.0,09-12-1996
Hedebakken 11,Esbjerg V,6710,3,78,1957,440000.0,04-12-1996
Tjalken 21,Esbjerg V,6710,5,203,1998,201875.0,02-12-1996
Marsvænget 128,Esbjerg V,6710,4,120,1987,949000.0,29-11-1996
Sønderhedevej 15,Esbjerg V,6710,12,414,1937,2200000.0,28-11-1996
Grønbækvej 17,Esbjerg V,6710,4,122,1965,325900.0,27-11-1996
Styrmandsvænget 130,Esbjerg V,6710,4,121,1983,899343.0,27-11-1996
Hjerting Strandvej 128,Esbjerg V,6710,6,173,1981,1175000.0,25-11-1996
"Granly Alle 5A, 2. TH",Esbjerg V,6710,3,89,1969,370000.0,25-11-1996
Sjelborgdalen 32,Esbjerg V,6710,3,62,1933,500000.0,25-11-1996
Solbakken 49,Esbjerg V,6710,5,169,1961,647000.0,25-11-1996
Skyttevænget 8,Esbjerg V,6710,4,130,1976,891100.0,14-11-1996
Tjalken 28,Esbjerg V,6710,7,183,1997,220750.0,13-11-1996
Ådalshaven 64,Esbjerg V,6710,5,155,1977,1025470.0,12-11-1996
Fiskenes Kvarter 108,Esbjerg V,6710,3,93,1990,597000.0,07-11-1996
Hallumvej 1,Esbjerg V,6710,3,54,1997,100000.0,04-11-1996
Tjalken 13,Esbjerg V,6710,6,179,1997,224000.0,01-11-1996
Valmuevænget 9A,Esbjerg V,6710,5,147,1977,865000.0,31-10-1996
Hjerting Strandvej 6,Esbjerg V,6710,10,141,1889,1172000.0,30-10-1996
Idræts Alle 3,Esbjerg V,6710,7,198,1972,1160000.0,29-10-1996
Østervænget 25,Esbjerg V,6710,4,100,1965,672868.0,29-10-1996
Karl Andersens Vej 37,Esbjerg V,6710,7,242,1968,928000.0,28-10-1996
Fyrvej 16,Esbjerg V,6710,5,115,1932,758000.0,25-10-1996
Tjalken 17,Esbjerg V,6710,6,158,1997,206625.0,24-10-1996
Tjalken 20,Esbjerg V,6710,6,204,1997,222125.0,24-10-1996
Tjalken 32,Esbjerg V,6710,5,154,1997,204000.0,24-10-1996
Marsvænget 1,Esbjerg V,6710,5,146,1997,220000.0,24-10-1996
Skippervænget 57,Esbjerg V,6710,6,170,1973,1036000.0,22-10-1996
Højlunds Alle 35,Esbjerg V,6710,5,143,1965,914000.0,21-10-1996
Saturnvænget 20,Esbjerg V,6710,5,159,1985,1120000.0,18-10-1996
Skippervænget 69,Esbjerg V,6710,6,170,1973,941000.0,14-10-1996
Skippervænget 82,Esbjerg V,6710,6,175,1973,1160382.0,14-10-1996
Susåvænget 31,Esbjerg V,6710,5,141,1977,912040.0,14-10-1996
Søstjernen 80,Esbjerg V,6710,7,195,1972,1211000.0,11-10-1996
Kirkevænget 8,Esbjerg V,6710,5,101,1963,603000.0,10-10-1996
Tjalken 11,Esbjerg V,6710,6,178,1997,208750.0,10-10-1996
Tjalken 14,Esbjerg V,6710,5,163,1997,203750.0,10-10-1996
Rolighedsvej 23,Esbjerg V,6710,4,142,1997,280000.0,09-10-1996
Buntmagervænget 3,Esbjerg V,6710,5,140,1972,1001200.0,04-10-1996
Buntmagertoften 11,Esbjerg V,6710,5,136,1977,871190.0,04-10-1996
Skyttevænget 37,Esbjerg V,6710,4,129,1973,913000.0,02-10-1996
Syrenvænget 2,Esbjerg V,6710,2,115,1998,1200000.0,02-10-1996
Borgervænget 44,Esbjerg V,6710,5,160,1997,325000.0,01-10-1996
Åmarken 17,Esbjerg V,6710,2,66,1980,297000.0,30-09-1996
Styrmandsvænget 194,Esbjerg V,6710,4,104,1984,755000.0,26-09-1996
Tjalken 22,Esbjerg V,6710,6,176,1997,211500.0,25-09-1996
Guldbergs Alle 42,Esbjerg V,6710,4,114,1965,735000.0,20-09-1996
Marsvænget 10,Esbjerg V,6710,3,73,1978,536500.0,19-09-1996
Styrmandsvænget 164,Esbjerg V,6710,4,116,1983,805900.0,19-09-1996
Krebseparken 37,Esbjerg V,6710,7,201,1970,1550000.0,16-09-1996
Håndværkervej 50,Esbjerg V,6710,8,210,1978,1610000.0,16-09-1996
Frøkærvej 25,Esbjerg V,6710,9,403,1878,100000.0,13-09-1996
Skyttevænget 21,Esbjerg V,6710,5,183,1973,1056000.0,12-09-1996
Lodsvænget 88,Esbjerg V,6710,5,164,1974,1025499.0,11-09-1996
Venusvænget 97,Esbjerg V,6710,4,124,1979,899000.0,03-09-1996
Matrosvænget 164,Esbjerg V,6710,6,147,1987,1325000.0,02-09-1996
Sprogøvej 100,Esbjerg V,6710,5,132,1969,720000.0,02-09-1996
Skippervænget 5,Esbjerg V,6710,6,178,1975,999000.0,02-09-1996
Fiskenes Kvarter 6,Esbjerg V,6710,5,155,1984,840520.0,02-09-1996
Huginvej 2,Esbjerg V,6710,6,155,1962,650000.0,30-08-1996
Matrosvænget 125,Esbjerg V,6710,3,82,1987,582880.0,28-08-1996
Merkurvænget 46,Esbjerg V,6710,5,132,1979,471000.0,26-08-1996
Guldager Stationsvej 1,Esbjerg V,6710,6,145,1918,510000.0,26-08-1996
Rosenvænget 11,Esbjerg V,6710,4,134,1967,949000.0,26-08-1996
Vinkelvej 14,Esbjerg V,6710,5,113,1951,1065742.0,22-08-1996
Marsvænget 32,Esbjerg V,6710,7,167,1979,770000.0,12-08-1996
Skyttevænget 4,Esbjerg V,6710,5,159,1973,984000.0,08-08-1996
Kildekrogen 4,Esbjerg V,6710,6,181,1964,918225.0,05-08-1996
Havborgvej 29,Esbjerg V,6710,6,187,1969,1026000.0,05-08-1996
Koralvej 11,Esbjerg V,6710,4,128,1968,835000.0,01-08-1996
"Granly Alle 5E, 2. TV",Esbjerg V,6710,3,89,1969,470000.0,01-08-1996
Ålykken 1,Esbjerg V,6710,6,152,1970,974972.0,31-07-1996
Venusvænget 78,Esbjerg V,6710,6,132,1980,288507.0,30-07-1996
Truelsensvej 3,Esbjerg V,6710,2,67,1947,382000.0,27-07-1996
Fyrparken 66,Esbjerg V,6710,5,133,1980,746000.0,26-07-1996
Sanatorievej 26,Esbjerg V,6710,5,117,1975,575000.0,24-07-1996
Fiskenes Kvarter 72,Esbjerg V,6710,4,116,1986,700000.0,22-07-1996
Ådalsvænget 59,Esbjerg V,6710,4,121,1979,825000.0,22-07-1996
Lodsvænget 57,Esbjerg V,6710,7,169,1997,375000.0,22-07-1996
Matrosvænget 103,Esbjerg V,6710,3,82,1986,575586.0,22-07-1996
Kongeåvænget 3,Esbjerg V,6710,5,143,1976,948000.0,22-07-1996
Digevej 7,Esbjerg V,6710,3,133,1957,527000.0,19-07-1996
Vænget 3,Esbjerg V,6710,9,166,1958,460000.0,18-07-1996
Strynøvej 48,Esbjerg V,6710,4,122,1972,772000.0,12-07-1996
Mosevangen 47,Esbjerg V,6710,5,141,1972,414366.0,11-07-1996
Skoletoften 82,Esbjerg V,6710,6,153,1997,130350.0,09-07-1996
Guldbergs Alle 2,Esbjerg V,6710,5,154,1953,522000.0,03-07-1996
Snekken 8,Esbjerg V,6710,5,129,1996,990000.0,02-07-1996
Guldbergs Alle 13,Esbjerg V,6710,7,199,1969,1090000.0,01-07-1996
Solvænget 12,Esbjerg V,6710,5,156,1972,1077500.0,01-07-1996
Lindholmvej 18,Esbjerg V,6710,4,137,1964,3420000.0,28-06-1996
Nordre Fovrfeldvej 40,Esbjerg V,6710,6,162,1890,2700000.0,28-06-1996
Kokspang Hedevej 6,Esbjerg V,6710,4,116,1967,505000.0,28-06-1996
Skonnerten 32,Esbjerg V,6710,5,147,1995,1369379.0,26-06-1996
Merkurvænget 121,Esbjerg V,6710,5,112,1979,773000.0,25-06-1996
Havbakken 182,Esbjerg V,6710,5,141,1968,910000.0,24-06-1996
Skelbækvej 10,Esbjerg V,6710,5,139,1965,780000.0,24-06-1996
Ege Alle 50,Esbjerg V,6710,5,152,1970,908760.0,23-06-1996
